url,rental_type,guests,bedrooms,beds,baths,latitude,longitude,host_name,superhost,years_hosting
https://www.airbnb.com/rooms/12917910,Entire home,8,3,5,2,32.0202,-80.8443,Matthew Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/936209759838466080,Entire home,6,3,4,2,32.0188,-80.8489,Charlotte Superhost · 3 years hosting,Superhost,3
https://www.airbnb.com/rooms/33214892,Entire home,8,3,4,1,32.019,-80.8467,Rendezvous Property Management Superhost · 8 years hosting,Superhost,8
https://www.airbnb.com/rooms/30911077,Entire bungalow,2,1,1,1,32.02165,-80.84939,Gina Poole Superhost · 13 years hosting,Superhost,13
https://www.airbnb.com/rooms/53352331,Entire guest suite,2,1,1,1,32.01971,-80.84873,Peggy 9 years hosting,,9
https://www.airbnb.com/rooms/666543920439753899,Entire home,10,6,8,4,32.0196,-80.8452,Rendezvous Property Management Superhost · 8 years hosting,Superhost,8
https://www.airbnb.com/rooms/36038482,Entire condo,4,2,2,1,32.01865,-80.84494,Rendezvous Property Management Superhost · 8 years hosting,Superhost,8
https://www.airbnb.com/rooms/33213393,Entire guesthouse,2,1,1,1,32.01886,-80.84961,Sandra Superhost · 7 years hosting,Superhost,7
https://www.airbnb.com/rooms/1127554203600293232,Entire cottage,7,3,4,2,32.0193,-80.84694,Kurtis Superhost · 6 years hosting,Superhost,6
https://www.airbnb.com/rooms/899491928609165154,Entire home,6,2,3,2,32.02007,-80.8462,Miranda Superhost · 3 years hosting,Superhost,3
https://www.airbnb.com/rooms/36038488,Entire condo,12,5,9,3,32.0197,-80.84613,Rendezvous Property Management Superhost · 8 years hosting,Superhost,8
https://www.airbnb.com/rooms/843386924411680906,Entire home,8,3,11,2,32.02022,-80.84598,Anna Superhost · 7 years hosting,Superhost,7
https://www.airbnb.com/rooms/685375693367184249,Entire home,10,3,4,2,32.0198,-80.8454,Kevin Superhost · 4 years hosting,Superhost,4
https://www.airbnb.com/rooms/845532755635209827,Entire home,12,4,7,4,32.01955,-80.84623,Miranda Superhost · 3 years hosting,Superhost,3
https://www.airbnb.com/rooms/899481030577249570,Entire home,6,2,3,2,32.02187,-80.84458,Miranda Superhost · 3 years hosting,Superhost,3
https://www.airbnb.com/rooms/1268191992901666988,Entire home,8,3,5,3,32.02032166272087,-80.84755364430703,Kayla & Cameron 5 years hosting,,5
https://www.airbnb.com/rooms/1311064035555718795,Entire home,12,5,8,3,32.02100593199682,-80.8420455663453,Southern Belle Vacation Rentals Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/1590831823514824769,Entire home,4,2,3,1,32.02019,-80.84384,Mermaid Cottages Superhost · 12 years hosting,Superhost,12
https://www.airbnb.com/rooms/1719609816058266371,Entire home,8,3,5,3,32.0207,-80.8437,Dan New Host,,
https://www.airbnb.com/rooms/1385520802606337374,Entire home,12,5,11,5,32.0199653522816,-80.84253305438178,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/848408661303501396,Entire home,14,6,6,3,32.01863,-80.84175,Oceanfront Cottage Rentals 7 years hosting,,7
https://www.airbnb.com/rooms/1309564710039750739,Entire home,10,4,6,3,32.0197,-80.843,Tybee Cottages Superhost · 3 years hosting,Superhost,3
https://www.airbnb.com/rooms/1263029575792508215,Entire home,6,3,4,2,32.02053754185985,-80.84354079718932,Tybee Joy 2 years hosting,,2
https://www.airbnb.com/rooms/1260168425667047992,Entire home,14,6,9,3,32.0193,-80.8428,Oceanfront Cottage Rentals 7 years hosting,,7
https://www.airbnb.com/rooms/1534156912070210429,Entire home,10,4,6,2,32.02,-80.8442,Tybee Cottages Superhost · 3 years hosting,Superhost,3
https://www.airbnb.com/rooms/5433282,Entire home,6,3,4,2,32.01458,-80.86794,Randi 11 years hosting,,11
https://www.airbnb.com/rooms/22829197,Entire home,8,3,5,2,32.0186,-80.8565,Michael Superhost · 8 years hosting,Superhost,8
https://www.airbnb.com/rooms/1432515801769227492,Entire home,4,2,2,1,32.01807798155415,-80.85554937291666,Jenny Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/1500892772383553949,Entire home,6,3,3,2,32.016613025603675,-80.85012384880869,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/975169295697576457,Entire home,6,3,3,2,32.01807,-80.85001,Angela Superhost · 3 years hosting,Superhost,3
https://www.airbnb.com/rooms/43883914,Entire rental unit,2,1,1,1,32.01751,-80.84616,Stephen Superhost · 6 years hosting,Superhost,6
https://www.airbnb.com/rooms/1408992,Entire guest suite,2,1,1,1,32.01821,-80.84955,Gina Poole Superhost · 13 years hosting,Superhost,13
https://www.airbnb.com/rooms/1542402543791470024,Entire home,6,3,4,2,32.018,-80.8474,April Superhost · 8 months hosting,Superhost,
https://www.airbnb.com/rooms/38820463,Entire cottage,6,3,4,2,32.01599,-80.84856,Stuart And Kelli Superhost · 7 years hosting,Superhost,7
https://www.airbnb.com/rooms/1416064113571611662,Entire rental unit,6,2,5,1,32.01625949432894,-80.84653080144295,Kali 8 years hosting,,8
https://www.airbnb.com/rooms/1342226568786860484,Entire townhouse,6,3,4,2,32.01804796364155,-80.848701188641,Dylan Superhost · 1 year hosting,Superhost,
https://www.airbnb.com/rooms/17772640,Entire home,6,2,3,1,32.01585,-80.84622,Valerie 6 years hosting,,6
https://www.airbnb.com/rooms/30556637,Entire cottage,4,1,3,1,32.0174,-80.8472,Lisa Superhost · 9 years hosting,Superhost,9
https://www.airbnb.com/rooms/1132860056835373584,Entire cottage,2,1,1,1,32.0181,-80.8496,Missy Superhost · 8 years hosting,Superhost,8
https://www.airbnb.com/rooms/51603459,Entire townhouse,6,3,3,2,32.01742,-80.84976,Maria Superhost · 5 years hosting,Superhost,5
https://www.airbnb.com/rooms/1364209613724432289,Entire townhouse,6,2,3,1,32.01727473847647,-80.84899563248347,"Michele & Don/DWB Property, LLC Superhost · 7 years hosting",Superhost,7
https://www.airbnb.com/rooms/13769243,Entire rental unit,2,1,1,1,32.01838,-80.84964,Linda Superhost · 9 years hosting,Superhost,9
https://www.airbnb.com/rooms/1616950512562918908,Entire home,12,4,4,3,32.014725722380355,-80.84387522605064,Brooke Superhost · 7 years hosting,Superhost,7
https://www.airbnb.com/rooms/52535732,Entire guest suite,2,1,2,1,32.01627,-80.84161,Ann Superhost · 5 years hosting,Superhost,5
https://www.airbnb.com/rooms/1086334294176829781,Entire rental unit,4,2,2,2,32.0168,-80.8424,Ann Superhost · 5 years hosting,Superhost,5
https://www.airbnb.com/rooms/36824675,Entire guest suite,4,1,1,1,32.0165,-80.8421,Daniel Superhost · 7 years hosting,Superhost,7
https://www.airbnb.com/rooms/43384023,Entire condo,10,3,5,3,32.01703,-80.84159,Terese Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/848408970104939070,Entire townhouse,10,4,5,4,32.0167,-80.84281,Oceanfront Cottage Rentals 7 years hosting,,7
https://www.airbnb.com/rooms/1674139217540175291,Entire home,10,4,8,3,32.01753750366501,-80.84265559588256,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/42293206,Entire townhouse,12,4,7,3,32.01761,-80.84185,Southern Belle Vacation Rentals Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/1348874565843412926,Entire home,10,4,6,3,32.016492758173555,-80.84305042023753,The Cottage Collection Tybee Island Superhost · 1 year hosting,Superhost,
https://www.airbnb.com/rooms/1355829945700545465,Entire home,6,3,3,3,32.01815535112477,-80.84154393217953,Ann Superhost · 5 years hosting,Superhost,5
https://www.airbnb.com/rooms/48379948,Entire townhouse,6,2,3,2,32.0152,-80.843,Ashley Superhost · 5 years hosting,Superhost,5
https://www.airbnb.com/rooms/40289053,Entire condo,8,3,4,3,32.01628,-80.84173,Southern Belle Vacation Rentals Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/21981002,Entire condo,8,3,5,3,32.01525,-80.84313,Tybee Vacation Rentals 11 years hosting,,11
https://www.airbnb.com/rooms/952265440704361412,Entire home,12,5,8,5,32.0155,-80.8429,Mark 3 years hosting,,3
https://www.airbnb.com/rooms/1019548241498927725,Entire home,10,5,6,4,32.01728,-80.8437,Southern Belle Vacation Rentals Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/1526299820459157667,Entire condo,8,3,4,3,32.01488680546439,-80.84266673690931,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/53062864,Entire condo,8,3,5,3,32.0149,-80.84178,Oceanfront Cottage Rentals 7 years hosting,,7
https://www.airbnb.com/rooms/649999129525387679,Entire home,8,4,4,3,32.0156,-80.8435,Luxury Living Savannah Superhost · 11 years hosting,Superhost,11
https://www.airbnb.com/rooms/1105720265559339319,Entire home,12,6,6,4,32.01216,-80.85186,Brooke 2 years hosting,,2
https://www.airbnb.com/rooms/1009371873646961265,Entire home,6,2,3,2,32.01158,-80.85071,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/1554494877730755760,Entire home,8,3,4,2,32.01056314132562,-80.8523415365926,Southern Belle Vacation Rentals Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/1554548018188270041,Entire home,11,5,6,3,32.01055637781412,-80.8516136348481,Tiffany 8 months hosting,,
https://www.airbnb.com/rooms/1263029320898756112,Entire home,6,3,3,2,32.010785711659715,-80.85139171703821,Tybee Joy 2 years hosting,,2
https://www.airbnb.com/rooms/47596707,Entire home,6,2,3,1,32.01445,-80.84607,Brooke Superhost · 7 years hosting,Superhost,7
https://www.airbnb.com/rooms/33898983,Entire home,5,2,2,1,32.01119,-80.84584,Christine 11 years hosting,,11
https://www.airbnb.com/rooms/886158916944910855,Entire rental unit,4,2,2,1,32.01204,-80.84665,Jason Superhost · 3 years hosting,Superhost,3
https://www.airbnb.com/rooms/877528103282352952,Tiny home,3,1,2,1,32.01225,-80.84621,Jason Superhost · 3 years hosting,Superhost,3
https://www.airbnb.com/rooms/1092741683761972505,Entire home,2,1,,1,32.01266370945549,-80.84367097561828,Greg Superhost · 3 years hosting,Superhost,3
https://www.airbnb.com/rooms/1461679987008438580,Entire home,6,2,4,2,32.01379,-80.84646,Todd Superhost · 4 years hosting,Superhost,4
https://www.airbnb.com/rooms/1665461610993766117,Entire townhouse,8,3,6,2,32.013,-80.8445,Southern Belle Vacation Rentals Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/23979780,Entire rental unit,2,1,2,1,32.0128,-80.8437,Bonnie 9 years hosting,,9
https://www.airbnb.com/rooms/1644460191455611284,Entire rental unit,5,2,3,2,32.0139,-80.8454,Tybnb Superhost · 2 years hosting,Superhost,2
https://www.airbnb.com/rooms/42643378,Entire home,7,3,4,2,32.01287,-80.8439,Tara Superhost · 6 years hosting,Superhost,6
https://www.airbnb.com/rooms/40822290,Entire home,6,3,4,2,32.01326,-80.84444,Thomas Superhost · 7 years hosting,Superhost,7
https://www.airbnb.com/rooms/871726324312677124,Entire home,4,2,,1,32.0111977206298,-80.84391714105577,Greg Superhost · 3 years hosting,Superhost,3
https://www.airbnb.com/rooms/35153772,Entire home,6,3,3,1,32.0112,-80.8489,Mermaid Cottages Superhost · 12 years hosting,Superhost,12
https://www.airbnb.com/rooms/1228889631794478538,Entire home,8,4,6,2,32.012696937930066,-80.84530184542358,Tybnb Superhost · 2 years hosting,Superhost,2
https://www.airbnb.com/rooms/1137192477441437758,Entire cottage,6,3,4,2,32.0141,-80.8495,Chad Superhost · 2 years hosting,Superhost,2
https://www.airbnb.com/rooms/1374540756867932198,Entire home,8,3,4,3,32.0127427903525,-80.84379125030877,Brittany Superhost · 2 years hosting,Superhost,2
https://www.airbnb.com/rooms/19195598,Entire rental unit,4,2,2,1,32.0128,-80.8437,Bonnie 9 years hosting,,9
https://www.airbnb.com/rooms/939966405729662429,Entire townhouse,7,3,4,2,32.01253,-80.84597,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/1716961093202092251,Entire home,10,4,6,3,32.01139,-80.842,Tracy Superhost · 5 years hosting,Superhost,5
https://www.airbnb.com/rooms/12915362,Entire rental unit,2,1,1,1,32.0133,-80.8422,Matthew Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/13020779,Entire cottage,8,3,6,2,32.0142,-80.8434,Matthew Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/12562459,Entire condo,4,1,2,1,32.0124,-80.8414,Matthew Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/1340052095977966500,Entire condo,4,2,2,2,32.0114,-80.841,Lauren Superhost · 16 years hosting,Superhost,16
https://www.airbnb.com/rooms/939291521771202103,Entire condo,6,2,3,1,32.0113,-80.8411,Rob Superhost · 13 years hosting,Superhost,13
https://www.airbnb.com/rooms/1097051012062514660,Entire home,2,1,,1,32.01219,-80.84314,Greg Superhost · 3 years hosting,Superhost,3
https://www.airbnb.com/rooms/1231138004504170847,Entire townhouse,10,4,6,4,32.01407,-80.84087,VasVista Superhost · 2 years hosting,Superhost,2
https://www.airbnb.com/rooms/13020451,Entire rental unit,4,2,2,1,32.0132,-80.8422,Matthew Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/53062863,Entire condo,8,3,6,2,32.01236,-80.84014,Oceanfront Cottage Rentals 7 years hosting,,7
https://www.airbnb.com/rooms/774529323867508388,Entire home,8,3,6,2,32.01335,-80.84135,Todd Superhost · 4 years hosting,Superhost,4
https://www.airbnb.com/rooms/882765252479750290,Entire home,6,3,3,2,32.0109,-80.8428,Mermaid Cottages Superhost · 12 years hosting,Superhost,12
https://www.airbnb.com/rooms/21025736,Entire condo,6,2,3,1,32.01187,-80.84045,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/1128249431150153374,Entire home,5,2,3,1,32.0104,-80.955,Tammy 2 years hosting,,2
https://www.airbnb.com/rooms/53326412,Entire cottage,2,1,1,1,32.009,-80.8522,Missy Superhost · 8 years hosting,Superhost,8
https://www.airbnb.com/rooms/659466224796727241,Entire home,11,3,6,2,32.009,-80.8507,Emily Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/663260613521083403,Entire guest suite,5,2,2,1,32.009,-80.8507,Emily Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/669765930134312469,Entire home,16,5,8,3,32.00818,-80.84984,Emily Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/660134984174429912,Entire home,12,5,9,4,32.007,-80.85198,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/1263029862737006343,Entire townhouse,8,3,4,2,32.0096306802409,-80.850976099221,Tybee Joy 2 years hosting,,2
https://www.airbnb.com/rooms/573095817835987546,Entire cottage,6,3,4,1,32.00999,-80.84442,Terese Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/1229155319871386152,Entire home,12,5,7,3,32.008282622449826,-80.84905706899757,Tybnb Superhost · 2 years hosting,Superhost,2
https://www.airbnb.com/rooms/38579566,Entire condo,2,1,1,1,32.00836,-80.84374,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/1124594519201402540,Entire townhouse,8,3,6,2,32.01086,-80.84542,Miranda Superhost · 3 years hosting,Superhost,3
https://www.airbnb.com/rooms/41324486,Entire condo,6,2,3,1,32.0072,-80.8436,Jacqueline 10 years hosting,,10
https://www.airbnb.com/rooms/1498822194883248689,Entire home,8,3,5,2,32.00746,-80.84483,Kayla & Cameron 5 years hosting,,5
https://www.airbnb.com/rooms/49875971,Entire condo,4,1,2,1,32.01088,-80.84468,Southern Belle Vacation Rentals Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/1227633060121500069,Entire home,13,5,8,4,32.00806258657264,-80.84893872077853,Tybnb Superhost · 2 years hosting,Superhost,2
https://www.airbnb.com/rooms/1065461726781335531,Entire home,6,3,4,2,32.0096,-80.8456,Jamie Superhost · 2 years hosting,Superhost,2
https://www.airbnb.com/rooms/16924630,Entire home,6,2,3,2,32.0086,-80.8461,Southern Belle Vacation Rentals Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/592774111142061389,Entire home,6,3,4,2,32.00702,-80.84744,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/598525940250562786,Entire home,8,3,4,2,32.00844,-80.84459,Tybee Vacation Rentals 9 years hosting,,9
https://www.airbnb.com/rooms/49875968,Entire condo,6,2,3,1,32.00912,-80.84465,Southern Belle Vacation Rentals Superhost · 10 years hosting,Superhost,10
https://www.airbnb.com/rooms/31711637,Entire cottage,8,3,6,3,32.0082,-80.8464,Missy Superhost · 8 years hosting,Superhost,8
https://www.airbnb.com/rooms/730027743541349198,Entire home,8,4,5,3,32.00683,-80.84404,Vacasa 9 years hosting,,9
https://www.airbnb.com/rooms/971784535540378165,Entire home,6,3,6,2,32.01064,-80.84502,Tybee Vacation Rentals 11 years hosting,,11
https://www.airbnb.com/rooms/965235042323677854,Entire home,6,3,4,1,32.01085,-80.84355,Mermaid Cottages Superhost · 12 years hosting,Superhost,12
https://www.airbnb.com/rooms/47909226,Entire home,4,2,2,2,32.0105,-80.8414,Tracy Superhost · 5 years hosting,Superhost,5
https://www.airbnb.com/rooms/1094892125234239721,Entire home,2,1,,1,32.01070008455103,-80.84231523068352,Greg Superhost · 3 years hosting,Superhost,3
https://www.airbnb.com/rooms/1182702173995788555,Entire condo,2,1,1,1,32.00882,-80.84057,Kayla & Cameron 5 years hosting,,5
https://www.airbnb.com/rooms/1598567608457206309,Entire condo,7,2,3,2,32.00775,-80.84137,Jana Superhost · 3 years hosting,Superhost,3
https://www.airbnb.com/rooms/29705421,Entire rental unit,4,1,2,0,32.0094,-80.84192,Micheal 8 years hosting,,8
https://www.airbnb.com/rooms/4917939,Entire rental unit,2,1,1,1,32.01007,-80.84095,Pat 12 years hosting,,12
https://www.airbnb.com/rooms/1511694018116576382,Entire condo,4,1,2,1,32.00739,-80.84093,Kayla & Cameron 5 years hosting,,5
https://www.airbnb.com/rooms/1686269201258231505,Entire rental unit,8,4,4,1,32.0079,-80.8424,Benjie Superhost · 11 months hosting,Superhost,
https://www.airbnb.com/rooms/1687084330323290613,Entire home,14,5,7,3,32.0104,-80.8415,Amy 6 years hosting,,6
https://www.airbnb.com/rooms/29980652,Entire condo,6,2,4,2,32.00821,-80.84187,Rhonda Superhost · 8 years hosting,Superhost,8
https://www.airbnb.com/rooms/53062623,Entire townhouse,6,2,3,2,32.01041,-80.84173,Oceanfront Cottage Rentals 7 years hosting,,7
https://www.airbnb.com/rooms/1002957922657077094,Entire condo,6,3,3,2,32.00758,-80.8413,Kayla & Cameron 5 years hosting,,5
https://www.airbnb.com/rooms/53062833,Entire condo,8,3,4,2,32.00913,-80.84141,Oceanfront Cottage Rentals 7 years hosting,,7
https://www.airbnb.com/rooms/900702864120977298,Entire condo,8,3,8,2,32.0099,-80.8418,Pam 3 years hosting,,3
https://www.airbnb.com/rooms/1721283802717550738,Entire rental unit,2,1,1,1,32.0045,-80.8456,Tybee Cottages Superhost · 3 years hosting,Superhost,3
https://www.airbnb.com/rooms/53720412,Entire cottage,6,3,4,2,32.0029,-80.84668,Holly Superhost · 7 years hosting,Superhost,7
https://www.airbnb.com/rooms/34828974,Entire home,12,4,8,3,32.00458,-80.84659,Lindsay Superhost · 5 years hosting,Superhost,5
